"0","stargazer(m21, m22, m23, m24, type=""text"", p.auto=FALSE, apply.coef = exp, ci = FALSE, header = F, digit.separator = '', omit.stat = ""theta"")
"
"2","length of NULL cannot be changed"
"2","length of NULL cannot be changed"
"2","length of NULL cannot be changed"
"2","length of NULL cannot be changed"
"2","length of NULL cannot be changed"
"2","number of rows of result is not a multiple of vector length (arg 2)"
"2","number of rows of result is not a multiple of vector length (arg 2)"
"2","number of rows of result is not a multiple of vector length (arg 2)"
"1","
"
"1","=============================================================
"
"1",""
"1","                     "
"1"," "
"1","          "
"1","Dependent variable:"
"1","          "
"1","
"
"1","                      "
"1","---------------------------------------"
"1","
"
"1",""
"1","                     "
"1"," "
"1","              "
"1","covcompsum"
"1","               "
"1","
"
"1",""
"1","                     "
"1"," "
"1","   "
"1","(1)"
"1","   "
"1"," "
"1","   "
"1","(2)"
"1","   "
"1"," "
"1","   "
"1","(3)"
"1","   "
"1"," "
"1","   "
"1","(4)"
"1","   "
"1","
"
"1","-------------------------------------------------------------
"
"1","soc_dist"
"1","             "
"1"," "
"1","  "
"1","1.057"
"1","  "
"1"," "
"1","  "
"1","1.093"
"1","  "
"1"," "
"1","  "
"1","1.093"
"1","  "
"1"," "
"1","  "
"1","1.078"
"1","  "
"1","
"
"1",""
"1","                     "
"1"," "
"1"," "
"1","(0.068)"
"1"," "
"1"," "
"1"," "
"1","(0.073)"
"1"," "
"1"," "
"1"," "
"1","(0.073)"
"1"," "
"1"," "
"1"," "
"1","(0.074)"
"1"," "
"1","
"
"1",""
"1","                     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1","
"
"1","ppe"
"1","                  "
"1"," "
"1","  "
"1","1.041"
"1","  "
"1"," "
"1","  "
"1","1.049"
"1","  "
"1"," "
"1","  "
"1","1.050"
"1","  "
"1"," "
"1","  "
"1","1.053"
"1","  "
"1","
"
"1",""
"1","                     "
"1"," "
"1"," "
"1","(0.035)"
"1"," "
"1"," "
"1"," "
"1","(0.036)"
"1"," "
"1"," "
"1"," "
"1","(0.036)"
"1"," "
"1"," "
"1"," "
"1","(0.037)"
"1"," "
"1","
"
"1",""
"1","                     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1","
"
"1","avoid_pt"
"1","             "
"1"," "
"1","  "
"1","0.931"
"1","  "
"1"," "
"1","  "
"1","0.935"
"1","  "
"1"," "
"1","  "
"1","0.937"
"1","  "
"1"," "
"1"," "
"1","0.916*"
"1","  "
"1","
"
"1",""
"1","                     "
"1"," "
"1"," "
"1","(0.052)"
"1"," "
"1"," "
"1"," "
"1","(0.052)"
"1"," "
"1"," "
"1"," "
"1","(0.052)"
"1"," "
"1"," "
"1"," "
"1","(0.053)"
"1"," "
"1","
"
"1",""
"1","                     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1","
"
"1","diff_rt_or_time"
"1","      "
"1"," "
"1","  "
"1","0.967"
"1","  "
"1"," "
"1","  "
"1","0.971"
"1","  "
"1"," "
"1","  "
"1","0.972"
"1","  "
"1"," "
"1","  "
"1","0.988"
"1","  "
"1","
"
"1",""
"1","                     "
"1"," "
"1"," "
"1","(0.035)"
"1"," "
"1"," "
"1"," "
"1","(0.035)"
"1"," "
"1"," "
"1"," "
"1","(0.035)"
"1"," "
"1"," "
"1"," "
"1","(0.036)"
"1"," "
"1","
"
"1",""
"1","                     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1","
"
"1","avoid_go_out"
"1","         "
"1"," "
"1","0.892***"
"1"," "
"1"," "
"1","0.897***"
"1"," "
"1"," "
"1","0.896***"
"1"," "
"1"," "
"1","0.883***"
"1"," "
"1","
"
"1",""
"1","                     "
"1"," "
"1"," "
"1","(0.033)"
"1"," "
"1"," "
"1"," "
"1","(0.034)"
"1"," "
"1"," "
"1"," "
"1","(0.034)"
"1"," "
"1"," "
"1"," "
"1","(0.035)"
"1"," "
"1","
"
"1",""
"1","                     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1","
"
"1","wash_hands"
"1","           "
"1"," "
"1","  "
"1","0.907"
"1","  "
"1"," "
"1","  "
"1","0.944"
"1","  "
"1"," "
"1","  "
"1","0.945"
"1","  "
"1"," "
"1","  "
"1","0.974"
"1","  "
"1","
"
"1",""
"1","                     "
"1"," "
"1"," "
"1","(0.080)"
"1"," "
"1"," "
"1"," "
"1","(0.080)"
"1"," "
"1"," "
"1"," "
"1","(0.080)"
"1"," "
"1"," "
"1"," "
"1","(0.082)"
"1"," "
"1","
"
"1",""
"1","                     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1","
"
"1","foc19Group 2"
"1","         "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","  "
"1","1.073"
"1","  "
"1"," "
"1","  "
"1","1.067"
"1","  "
"1"," "
"1","  "
"1","1.054"
"1","  "
"1","
"
"1",""
"1","                     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1"," "
"1","(0.113)"
"1"," "
"1"," "
"1"," "
"1","(0.113)"
"1"," "
"1"," "
"1"," "
"1","(0.114)"
"1"," "
"1","
"
"1",""
"1","                     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1","
"
"1","foc19Group 3"
"1","         "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","  "
"1","0.937"
"1","  "
"1"," "
"1","  "
"1","0.937"
"1","  "
"1"," "
"1","  "
"1","0.973"
"1","  "
"1","
"
"1",""
"1","                     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1"," "
"1","(0.048)"
"1"," "
"1"," "
"1"," "
"1","(0.048)"
"1"," "
"1"," "
"1"," "
"1","(0.049)"
"1"," "
"1","
"
"1",""
"1","                     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1","
"
"1","foc19Group 4"
"1","         "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1"," "
"1","1.112**"
"1"," "
"1"," "
"1"," "
"1","1.109*"
"1","  "
"1"," "
"1"," "
"1","1.121**"
"1"," "
"1","
"
"1",""
"1","                     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1"," "
"1","(0.053)"
"1"," "
"1"," "
"1"," "
"1","(0.053)"
"1"," "
"1"," "
"1"," "
"1","(0.054)"
"1"," "
"1","
"
"1",""
"1","                     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1","
"
"1","b_covconc"
"1","            "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","0.939***"
"1"," "
"1"," "
"1","0.940***"
"1"," "
"1"," "
"1"," "
"1","0.956**"
"1"," "
"1","
"
"1",""
"1","                     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1"," "
"1","(0.019)"
"1"," "
"1"," "
"1"," "
"1","(0.019)"
"1"," "
"1"," "
"1"," "
"1","(0.020)"
"1"," "
"1","
"
"1",""
"1","                     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1","
"
"1","b_covknow"
"1","            "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","  "
"1","0.982"
"1","  "
"1"," "
"1","  "
"1","0.997"
"1","  "
"1","
"
"1",""
"1","                     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1"," "
"1","(0.025)"
"1"," "
"1"," "
"1"," "
"1","(0.025)"
"1"," "
"1","
"
"1",""
"1","                     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1","
"
"1","age25-44"
"1","             "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","0.833***"
"1"," "
"1","
"
"1",""
"1","                     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1"," "
"1","(0.065)"
"1"," "
"1","
"
"1",""
"1","                     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1","
"
"1","age45-64"
"1","             "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","0.772***"
"1"," "
"1","
"
"1",""
"1","                     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1"," "
"1","(0.073)"
"1"," "
"1","
"
"1",""
"1","                     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1","
"
"1","age65+"
"1","               "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","0.726***"
"1"," "
"1","
"
"1",""
"1","                     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1"," "
"1","(0.116)"
"1"," "
"1","
"
"1",""
"1","                     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1","
"
"1","genderFemale"
"1","         "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","0.814***"
"1"," "
"1","
"
"1",""
"1","                     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1"," "
"1","(0.072)"
"1"," "
"1","
"
"1",""
"1","                     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1","
"
"1","areaCardifff"
"1","         "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","0.782***"
"1"," "
"1","
"
"1",""
"1","                     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1"," "
"1","(0.071)"
"1"," "
"1","
"
"1",""
"1","                     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1","
"
"1","areaEdinburgh"
"1","        "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1"," "
"1","0.866**"
"1"," "
"1","
"
"1",""
"1","                     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1"," "
"1","(0.071)"
"1"," "
"1","
"
"1",""
"1","                     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1","
"
"1","areaGlasgow"
"1","          "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","  "
"1","0.894"
"1","  "
"1","
"
"1",""
"1","                     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1"," "
"1","(0.070)"
"1"," "
"1","
"
"1",""
"1","                     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1","
"
"1","areaLeeds"
"1","            "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1"," "
"1","0.878*"
"1","  "
"1","
"
"1",""
"1","                     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1"," "
"1","(0.073)"
"1"," "
"1","
"
"1",""
"1","                     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1","
"
"1","areaLiverpool"
"1","        "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","  "
"1","0.910"
"1","  "
"1","
"
"1",""
"1","                     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1"," "
"1","(0.073)"
"1"," "
"1","
"
"1",""
"1","                     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1","
"
"1","areaLondon"
"1","           "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","  "
"1","0.930"
"1","  "
"1","
"
"1",""
"1","                     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1"," "
"1","(0.079)"
"1"," "
"1","
"
"1",""
"1","                     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1","
"
"1","areaManchester"
"1","       "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","  "
"1","0.946"
"1","  "
"1","
"
"1",""
"1","                     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1"," "
"1","(0.071)"
"1"," "
"1","
"
"1",""
"1","                     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1","
"
"1","areaNewcastle"
"1","        "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","  "
"1","0.912"
"1","  "
"1","
"
"1",""
"1","                     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1"," "
"1","(0.069)"
"1"," "
"1","
"
"1",""
"1","                     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1","
"
"1","areaSheffield"
"1","        "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","  "
"1","0.925"
"1","  "
"1","
"
"1",""
"1","                     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1"," "
"1","(0.072)"
"1"," "
"1","
"
"1",""
"1","                     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1","
"
"1","areaNone of these"
"1","    "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","  "
"1","0.897"
"1","  "
"1","
"
"1",""
"1","                     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1"," "
"1","(0.076)"
"1"," "
"1","
"
"1",""
"1","                     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1","
"
"1","age25-44:genderFemale"
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","  "
"1","1.134"
"1","  "
"1","
"
"1",""
"1","                     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1"," "
"1","(0.086)"
"1"," "
"1","
"
"1",""
"1","                     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1","
"
"1","age45-64:genderFemale"
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","  "
"1","1.088"
"1","  "
"1","
"
"1",""
"1","                     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1"," "
"1","(0.095)"
"1"," "
"1","
"
"1",""
"1","                     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1","
"
"1","age65+:genderFemale"
"1","  "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1"," "
"1","1.438**"
"1"," "
"1","
"
"1",""
"1","                     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1"," "
"1","(0.144)"
"1"," "
"1","
"
"1",""
"1","                     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1","
"
"1","Constant"
"1","             "
"1"," "
"1","4.661***"
"1"," "
"1"," "
"1","5.505***"
"1"," "
"1"," "
"1","5.873***"
"1"," "
"1"," "
"1","7.447***"
"1"," "
"1","
"
"1",""
"1","                     "
"1"," "
"1"," "
"1","(0.048)"
"1"," "
"1"," "
"1"," "
"1","(0.072)"
"1"," "
"1"," "
"1"," "
"1","(0.113)"
"1"," "
"1"," "
"1"," "
"1","(0.131)"
"1"," "
"1","
"
"1",""
"1","                     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1"," "
"1","    "
"1",""
"1","     "
"1","
"
"1","-------------------------------------------------------------
"
"1","Observations"
"1","         "
"1"," "
"1","  "
"1","1092"
"1","   "
"1"," "
"1","  "
"1","1092"
"1","   "
"1"," "
"1","  "
"1","1092"
"1","   "
"1"," "
"1","  "
"1","1092"
"1","   "
"1","
"
"1","Log Likelihood"
"1","       "
"1"," "
"1","-1798.300"
"1"," "
"1","-1783.700"
"1"," "
"1","-1783.400"
"1"," "
"1","-1757.900"
"1","
"
"1","Akaike Inf. Crit."
"1","    "
"1"," "
"1","3610.700"
"1"," "
"1"," "
"1","3589.300"
"1"," "
"1"," "
"1","3590.800"
"1"," "
"1"," "
"1","3573.800"
"1"," "
"1","
"
"1","=============================================================
"
"1","Note:"
"1","                "
"1"," "
"1","            "
"1","*p<0.1; **p<0.05; ***p<0.01"
"1","
"
